"Species","Individual","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Dasyurus_maculatus","Dasyurus_maculatus_J8049",6.71620542,11.62492632,2.375975084,2.657956243,13.75982655,11.59185206,7.610737064,138.3961053,4.735511973,29.27253205,3.834628507,139.6657527,33.52720256,25.18718849,22.50404552,3.104920646,26.4660682,144.1397983,38.06951366,7.548911111,14.59292393,279.9767151,520.4068969,NA,7.362438917,14.41643194,2.982089857,NA
"Dasyurus_maculatus","Dasyurus_maculatus_JM8066",6.664193022,12.03787255,3.597339691,2.70254963,15.60807907,12.65096772,10.51955404,106.3178756,4.877178447,27.64842247,3.834628507,139.6657527,38.95561236,30.08505447,22.88744148,4.625537792,19.7817393,147.6467776,26.82492962,4.287424245,14.794912,281.1011742,281.9,NA,13.96213756,17.81259091,4.525278475,NA
"Dasyurus_maculatus","Dasyurus_maculatus_JM9725",5.326032238,8.578076039,2.326284712,2.716511955,11.24546335,10.13401084,12.7923519,44.49747555,10.74780133,13.39632965,7.364971972,125.0608058,124.4632176,11.90215281,15.91093224,9.690384173,8.252567018,132.5806509,12.48524582,3.527186818,23.95475514,85.29265229,87.17,NA,13.11055627,14.41643194,2.982089857,NA
"Dasyurus_maculatus","Dasyurus_maculatus_M37890",6.09440871,11.01071588,2.909714258,2.512597051,14.15857127,11.26830517,7.610737064,112.5355642,5.24821503,7.97950717,3.834628507,139.6657527,38.95561236,12.82046866,17.53449569,11.15922813,8.870903698,134.2182937,13.86629706,3.032231305,23.77337176,98.71455374,96.5,NA,14.52973395,18.21699533,4.525278475,NA
"Dasyurus_maculatus","Dasyurus_maculatus_S497",4.835245126,9.666786406,2.174782609,2.441002811,11.44699291,9.241402592,9.422770698,138.3961053,5.24821503,15.63954467,3.594378805,135.9334534,43.6311418,10.54476379,13.05014383,9.685889436,8.323102134,135.702905,10.94282727,2.971039263,19.33854559,81.60090488,85.36,NA,13.96213756,17.52812469,4.525278475,NA
"Dasyurus_maculatus","Dasyurus_maculatus_SAMA-M27408",5.199184178,9.941924457,2.486533871,2.767804965,12.1472526,9.728074407,7.610737064,130.8552103,4.735511973,32.96904869,3.506932298,132.4386123,31.1377437,12.00365737,14.9106195,10.00396505,7.589419716,131.9899714,18.82136203,3.257704442,14.59292393,279.9767151,418.3399165,NA,9.407382194,10.03450528,2.982089857,NA
"Dasyurus_viverrinus","Dasyurus_viverrinus_JM16666",4.97229246,15.17670477,4.74,5.045136488,26.11648916,13.4611364,50.57585031,25.75339168,6.965628431,7.014712581,24.19813562,105.4082005,120.5499282,5.579976123,30.96579165,24.06435082,4.244037369,123.4242032,8.417542399,3.168783432,87.00514785,60.04154957,520.4068969,17.67384041,7.972295169,8.060954931,5.780029158,9.399234002
"Dasyurus_viverrinus","Dasyurus_viverrinus_JM19595",4.305687829,27.68228714,2.597631424,8.372429282,35.02580438,20.14454587,10.940734,44.54065701,8.651688214,10.72834642,5.795831034,116.595748,104.8469178,9.02,11.94,6.68,5.8,120.6087,9.64,1.88,20.7345,71.14,87.17,NA,17.48721207,23.08058869,3.506876373,NA
"Dasyurus_viverrinus","Dasyurus_viverrinus_JM22012",4.632413713,7.607846234,2.136300474,2.172891054,11.6299535,8.335355518,10.863089,42.76763569,8.419871135,10.46561087,5.636531098,118.6916289,124.3866424,9.76,13.2,7.38,6.2,126.9408,7.955359898,5.658045516,87.00514785,57.93386473,62.74,15.64002294,6.877352998,6.943581199,5.314987956,8.286608745
"Dendrolagus_bennettianus","Dendrolagus_bennettianus_M11638",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,9.422770698,28.32710763,5.24821503,7.2457153,4.072079128,139.5136394,38.95561236,27.6343921,38.98007968,18.90975431,24.04591487,148.2569495,29.78843813,9.363598954,13.66267921,60.04154957,544.1005358,NA,6.877352998,17.52812469,21.79646968,NA
"Dendrolagus_bennettianus","Dendrolagus_bennettianus_SAM-M5530",11.03734111,14.28679781,48.4633599,7.664641952,5.031426823,22.91927841,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,544.1005358,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Dendrolagus_goodfellowi","Dendrolagus_goodfellowi_JM18691",6.247213618,10.22644647,2.597631424,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,185.5748891,NA,16.30618347,31.68953178,25.89553077,NA
"Dendrolagus_goodfellowi","Dendrolagus_goodfellowi_M23632",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,NA,16.30618347,33.71549248,25.89553077,NA
"Dendrolagus_goodfellowi","Dendrolagus_goodfellowi_M9145",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,NA,17.48721207,33.71549248,21.65217336,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_JM20106",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,544.1005358,NA,24.33396013,31.68953178,4.525278475,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_JM21511",5.640134103,7.353980161,11.4938913,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,77.88392883,57.53280885,454.3138412,NA,32.19272348,38.49658161,4.525278475,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_M9108",2.316560384,17.16350343,2.402323025,1.919367253,35.02580438,23.62103674,9.422770698,106.3178756,23.49978408,27.22119299,3.821710971,105.4082005,38.95561236,30.08505447,7.819534571,2.570418001,17.09914431,124.6052588,38.00005765,1.452874212,84.77587865,114.93,115.65,NA,20.60068636,31.68953178,5.84353515,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_SAM-M7206",2.24610588,16.5856724,2.402323025,1.990072058,33.61517019,22.08755045,7.18931234,130.8552103,26.95302873,27.22119299,3.506932298,105.4082005,31.1377437,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,454.3138412,NA,11.55452253,23.08058869,2.982089857,NA
"Dendrolagus_matschiei","Dendrolagus_matschiei_J5287",2.316560384,7.335170706,76.29366787,1.67558087,33.61517019,23.62103674,9.422770698,27.10691323,25.26911469,27.64842247,18.54030213,107.9301888,33.52720256,30.08505447,22.50404552,23.93685931,4.919294637,128.8427767,18.18859788,5.916659686,37.53032486,136.1565792,132.51,NA,15.10075234,34.34537598,21.79646968,NA
"Dendrolagus_matschiei","Dendrolagus_matschiei_NHMUK-1978.2989",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,10.21794029,26.82656744,25.26911469,32.96904869,19.42674089,116.9166,43.6311418,30.08505447,20.13472583,18.90975431,4.471247977,123.4242032,26.82492962,10.94458545,36.9490577,194.2659009,281.9,NA,15.10075234,31.6779487,23.65930524,NA
"Dorcopsulus_vanheurni","Dorcopsulus_vanheurni_ANWCM15124",2.869113259,4.651919722,4.74,1.990072058,33.61517019,22.08755045,50.57585031,112.5355642,8.572223396,27.22119299,3.594378805,132.4386123,124.3866424,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,85.36,NA,34.33083401,36.80669052,3.506876373,NA
"Dorcopsulus_vanheurni","Dorcopsulus_vanheurni_M30727",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,NA,32.19272348,33.71549248,5.780029158,NA
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_J6249",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,7.18931234,130.8552103,5.233316934,16.96262689,3.506932298,135.9334534,38.95561236,17.28293908,9.276311236,10.36274129,5.522378686,145.9606016,41.39734148,6.750621394,50.49647162,111.6966881,418.3399165,NA,7.362438917,5.853643819,21.65217336,NA
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_JM6187",2.869113259,21.9464413,2.210134557,1.67558087,10.64240184,5.108917483,9.422770698,130.2841215,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,85.36,NA,15.56049875,23.08058869,16.95610184,NA
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_M4154",2.316560384,15.17670477,4.74,1.694077688,9.437557224,4.770180603,63.61938471,112.5355642,13.8030839,15.00602809,24.19813562,139.5136394,120.5499282,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,85.36,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_M42749",2.735581025,4.724183334,2.487485075,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,NA,10.82775054,13.09128808,13.69893674,NA
"Lagorchestes_conspicillatus","Lagorchestes_conspicillatus_JM20119",12.92791812,6.791489308,43.5060559,1.67558087,36.86846741,6.462702508,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,NA,32.19272348,36.80669052,5.93366381,NA
"Lagorchestes_conspicillatus","Lagorchestes_conspicillatus_UQ278",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,9.422770698,106.3178756,4.735511973,7.2457153,3.506932298,107.9301888,124.3866424,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,85.36,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_M35069",3.778201145,5.410394801,4.74,3.41463247,10.97998851,9.177575924,10.21794029,27.10691323,23.49978408,29.27253205,3.821710971,116.9166,31.1377437,25.18718849,44.92488161,4.625537792,16.06768129,144.1397983,7.770504805,2.351773246,81.45212221,208.2734968,85.36,NA,30.1859681,29.92647075,5.780029158,NA
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_M38909",3.510546716,5.849615503,3.597339691,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,NA,15.56049875,9.762271913,4.525278475,NA
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_M45858",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,NA,5.257472891,5.245814495,4.525278475,NA
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_NTMU6066",3.739994828,33.95913538,2.210134557,10.13793434,6.672155937,6.899224784,10.21794029,28.32710763,23.53258806,27.64842247,3.594378805,112.8092225,38.95561236,30.08505447,47.80256879,4.625537792,13.58096121,146.8315079,12.28295795,2.61289843,22.36224616,89.55860566,62.74,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_SAMAM3587",4.056656647,4.651919722,7.42797108,4.356899388,10.50152058,8.465801203,9.422770698,26.82656744,23.49978408,29.27253205,3.821710971,116.366996,34.39413929,5.452851079,8.076135647,4.514611226,4.244037369,133.878334,7.224621165,1.362987257,97.95283514,149.9389142,87.17,NA,30.1859681,21.51496549,5.314987956,NA
"Lagostrophus_fasciatus","Lagostrophus_fasciatus_M40035",3.372412336,6.001228144,32.55773213,3.054021314,9.971973243,10.79540581,10.21794029,28.9934613,4.735511973,6.809678875,4.529069318,139.1555311,61.83179744,6.32301148,8.838036947,5.038605485,5.161200914,135.6645212,12.9954073,2.130212177,22.75753828,87.42830326,111.18,NA,28.41961236,5.853643819,23.65930524,NA
"Lagostrophus_fasciatus","Lagostrophus_fasciatus_NTMU8082",8.904481475,9.941924457,30.63019396,8.383165631,5.031426823,23.60376256,9.422770698,29.41023638,15.3323084,24.58868782,3.834628507,112.8092225,38.95561236,6.397700415,8.10485108,4.985525818,4.919294637,130.8081302,13.28459559,2.833819213,24.75628159,89.83359399,62.74,NA,31.00688331,6.943581199,22.25225048,NA
"Macropus_fuliginosus","Macropus_fuliginosus_M16578",12.54199654,4.258437628,2.402323025,9.169183047,26.11648916,23.62103674,46.38627381,78.66823356,18.73954195,21.35518244,12.76161534,122.1199848,116.9886961,23.00014999,25.45387428,15.88360664,17.09914431,135.6062168,46.87251022,10.94458545,77.88392883,59.25409932,87.17,69.03697913,28.41961236,31.6779487,18.69149119,36.10979129
"Macropus_fuliginosus","Macropus_fuliginosus_MZRC6155",8.351288881,15.44205667,11.26077993,7.113752871,23.07354811,19.62783753,7.18931234,130.2841215,23.53258806,27.22119299,4.072079128,105.4082005,38.95561236,5.797370259,7.819534571,13.73805128,19.7817393,120.6087,41.39734148,10.94458545,97.95283514,57.93386473,87.17,NA,13.11055627,10.8634889,3.506876373,NA
"Macropus_fuliginosus","Macropus_fuliginosus_NMVC6600",9.471653812,17.4331663,14.13078514,10.13793434,22.31087687,20.26055669,9.422770698,130.8552103,26.95302873,27.22698883,4.072079128,112.8092225,38.95561236,5.579976123,7.416505085,15.88360664,24.04591487,128.5599648,46.87251022,9.317547527,81.45212221,57.53280885,62.74,NA,15.56049875,13.51084031,5.780029158,NA
"Macropus_fuliginosus","Macropus_fuliginosus_NMVC9348",9.850713505,15.17670477,10.10716422,9.169183047,24.97517071,22.9854687,10.21794029,130.2841215,25.26911469,27.22119299,3.821710971,116.9166,43.6311418,5.797370259,7.819534571,15.69492431,26.4660682,124.6052588,44.30409787,9.896178671,77.88392883,57.53280885,87.17,NA,9.407382194,8.060954931,4.525278475,NA
"Macropus_fuliginosus","Macropus_fuliginosus_SAMAM16578",12.54199654,5.150399437,4.74,8.488189628,26.37553684,22.08755045,10.51955404,130.8552103,24.2272837,29.27253205,3.506932298,112.8092225,31.1377437,5.452851079,7.317594272,19.4376895,26.4660682,124.6052588,38.29915258,6.553035767,69.22737838,235.9617648,418.3399165,NA,7.972295169,8.060954931,4.525278475,NA
"Macropus_giganteus","Macropus_giganteus_J20891",9.06509726,12.90817731,14.40976404,6.670949496,23.0358029,18.40077712,62.11081076,25.75339168,5.24821503,7.2457153,4.072079128,139.5136394,124.4632176,25.18718849,7.416505085,3.104920646,4.919294637,146.8315079,44.30409787,1.893631523,77.88392883,279.9767151,87.17,NA,22.87448141,26.86124984,21.79646968,NA
"Macropus_giganteus","Macropus_giganteus_JM11525",2.735581025,4.620932291,48.4633599,8.488189628,26.11648916,23.62103674,50.57585031,28.32710763,5.24821503,6.238077938,3.821710971,132.4386123,120.5499282,32.98565439,8.838036947,5.716615712,4.919294637,145.9606016,44.30409787,1.893631523,81.45212221,302.19191,71.54595719,84.75476394,34.33083401,38.49658161,25.89553077,47.76871654
"Macropus_giganteus","Macropus_giganteus_JM19568",10.39339282,15.28259851,11.25387722,8.488189628,21.56540269,21.89252382,63.61938471,28.32710763,5.233316934,6.238077938,3.594378805,135.9334534,127.8761321,27.6343921,7.317594272,2.570418001,4.728139859,145.9606016,46.87251022,1.452874212,77.88392883,302.19191,64.59,NA,34.33083401,33.71549248,22.25225048,NA
"Macropus_giganteus","Macropus_giganteus_JM20762",10.68962811,16.49214429,10.28946509,8.383165631,25.48044884,22.08755045,70.4600936,138.3961053,26.95302873,32.96904869,24.19813562,132.2132543,76.66217772,31.40579977,44.92488161,23.63579345,26.4660682,122.4449379,47.36878588,9.363598954,97.95283514,302.19191,62.74,NA,34.33083401,38.49658161,21.65217336,NA
"Macropus_giganteus","Macropus_giganteus_JM20891",3.654497058,4.651919722,43.5060559,10.13793434,26.11648916,23.93713429,30.43863969,66.74018212,13.8030839,17.95965198,11.6182407,128.0323559,70.08561586,25.18718849,7.416505085,4.985525818,4.471247977,145.9606016,25.29317671,7.727151567,56.49992251,210.1512635,85.36,61.31189245,24.33396013,26.66087802,17.76016558,35.02273849
"Macropus_giganteus","Macropus_giganteus_JM20893",5.233507589,4.135630454,76.29366787,10.13793434,26.37553684,23.93713429,50.57585031,26.82656744,5.233316934,6.238077938,3.506932298,132.4386123,120.5499282,27.6343921,8.910448214,6.383363319,4.471247977,146.8315079,41.39734148,1.800080794,87.00514785,302.19191,85.36,63.134448,25.66067338,28.91695487,16.95610184,33.19334035
"Macropus_giganteus","Macropus_giganteus_NHMUK-72.4498",5.588781342,5.150399437,40.72547165,8.488189628,35.02580438,23.62103674,70.39120113,29.41023638,4.877178447,7.014712581,3.821710971,135.9334534,127.8761321,27.6343921,7.317594272,4.625537792,4.244037369,147.6467776,41.39734148,10.15237804,84.77587865,281.1011742,520.4068969,NA,9.487531468,13.09128808,21.79646968,NA
"Macropus_giganteus","Macropus_giganteus_NMVC24217",8.904481475,14.40912967,12.15029379,7.559242531,21.92535653,20.14454587,70.4600936,25.75339168,4.877178447,6.457880536,3.821710971,139.5136394,127.8761321,32.98565439,7.317594272,2.570418001,4.919294637,145.9606016,42.61129841,1.800080794,77.88392883,279.2019384,87.17,NA,28.41961236,31.68953178,21.79646968,NA
"Macropus_giganteus","Macropus_giganteus_NMVC26206",9.729372389,17.16350343,14.60326059,8.776610267,23.89853532,22.49354483,70.4600936,25.75339168,5.24821503,6.311971627,3.834628507,139.6657527,127.8761321,32.98565439,8.910448214,3.104920646,4.244037369,146.8315079,42.61129841,1.800080794,77.88392883,279.2019384,71.54595719,NA,31.00688331,33.71549248,23.65930524,NA
"Macropus_giganteus","Macropus_giganteus_NTMU8403",9.654739418,16.2147453,10.29636343,7.664641952,23.72349321,23.62103674,50.57585031,130.8552103,25.26911469,27.64842247,19.42674089,131.3701725,110.5396613,30.08505447,37.97077255,24.06435082,24.04591487,128.8427767,38.00005765,6.921144953,81.45212221,282.0353985,85.36,82.25020297,32.19272348,36.80669052,23.65930524,44.11340496
"Notamacropus_agilis","Notamacropus_agilis_J10763",7.87445468,12.60613659,50.34301897,6.525496695,16.18014901,17.0846378,10.51955404,98.79464643,18.73954195,7.97950717,19.92496084,139.5136394,38.95561236,27.6343921,8.910448214,4.625537792,18.44086492,145.9606016,7.955359898,1.893631523,12.99957728,260.9049177,87.17,NA,20.60068636,26.44535845,16.95610184,NA
"Notamacropus_agilis","Notamacropus_agilis_JM732",3.372412336,32.83502444,4.74,9.169183047,7.883385946,8.043660361,28.73412811,56.05278824,10.98504298,12.30582851,7.891417306,126.6685295,75.03386969,27.6343921,7.317594272,3.104920646,18.44086492,145.9606016,21.33651377,4.727242663,46.08895455,164.8988066,64.59,NA,7.972295169,14.86281121,21.79646968,NA
"Notamacropus_agilis","Notamacropus_agilis_MAGNT-U6143",4.31890706,27.68228714,2.402323025,9.169183047,7.883385946,4.770180603,10.51955404,73.98972176,18.64143273,6.238077938,19.92496084,135.9334534,38.95561236,25.18718849,7.819534571,2.570418001,18.44086492,145.9606016,6.494754906,1.362987257,12.99957728,231.4227526,62.74,52.55307492,22.87448141,26.86124984,16.38501013,29.84646547
"Notamacropus_agilis","Notamacropus_agilis_MAGNT-U6149",3.739994828,33.95913538,2.210134557,9.169183047,6.672155937,9.177575924,7.610737064,57.1899434,23.53258806,6.311971627,19.92496084,132.4386123,33.52720256,25.18718849,8.838036947,5.146625637,18.44086492,146.8315079,9.286325328,1.893631523,15.91719813,260.9049177,87.17,37.39433529,16.88218101,19.8193301,11.15606354,19.34157828
