"Species","Individual","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Dasyurus_maculatus","Dasyurus_maculatus_SAMA-M27408",5.199184178,9.941924457,2.486533871,2.767804965,12.1472526,9.728074407,9.422770698,77.64900059,24.2272837,6.28323116,18.54030213,139.5136394,124.4632176,12.00365737,14.9106195,10.00396505,7.589419716,131.9899714,7.770504805,9.317547527,12.99957728,282.0353985,71.54595719,NA,32.19272348,38.49658161,25.89553077,NA
"Dasyurus_viverrinus","Dasyurus_viverrinus_JM16666",12.54199654,5.009651174,1.963817565,7.113752871,21.56540269,22.91927841,63.61938471,130.8552103,5.233316934,27.64842247,3.594378805,105.4082005,86.67998729,22.26845348,7.317594272,15.88360664,18.61704951,123.4242032,44.30409787,1.452874212,97.95283514,57.53280885,544.1005358,17.67384041,7.972295169,8.060954931,5.780029158,9.399234002
"Dasyurus_viverrinus","Dasyurus_viverrinus_JM19595",11.03734111,4.550004466,64.38115586,10.13793434,19.86832715,23.93713429,10.940734,44.54065701,8.651688214,10.72834642,5.795831034,116.595748,104.8469178,9.02,11.94,6.68,5.8,120.6087,9.64,1.88,20.7345,71.14,87.17,NA,32.19272348,34.34537598,23.65930524,NA
"Dasyurus_viverrinus","Dasyurus_viverrinus_JM22012",4.632413713,7.607846234,2.136300474,2.172891054,11.6299535,8.335355518,10.863089,42.76763569,8.419871135,10.46561087,5.636531098,118.6916289,124.3866424,9.76,13.2,7.38,6.2,126.9408,46.87251022,1.362987257,81.45212221,63.77195337,136.47,15.64002294,6.877352998,6.943581199,5.314987956,8.286608745
"Dendrolagus_bennettianus","Dendrolagus_bennettianus_M11638",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,7.610737064,38.50739848,4.877178447,27.64842247,18.54030213,129.9788681,120.5499282,30.08505447,47.80256879,2.570418001,16.06768129,120.6087,41.39734148,9.317547527,84.77587865,281.1011742,87.17,NA,5.257472891,9.762271913,23.65930524,NA
"Dendrolagus_bennettianus","Dendrolagus_bennettianus_SAM-M5530",2.735581025,32.83502444,1.813370588,7.113752871,26.37553684,22.08755045,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,166.86,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Dendrolagus_goodfellowi","Dendrolagus_goodfellowi_JM18691",6.247213618,10.22644647,2.174782609,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,166.86,NA,6.877352998,6.943581199,5.314987956,NA
"Dendrolagus_goodfellowi","Dendrolagus_goodfellowi_M23632",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,NA,7.362438917,5.853643819,3.506876373,NA
"Dendrolagus_goodfellowi","Dendrolagus_goodfellowi_M9145",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,NA,7.972295169,5.245814495,5.314987956,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_JM20106",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,161.83,NA,7.362438917,8.060954931,22.25225048,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_JM21511",5.640134103,7.353980161,2.597631424,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,34.81479428,281.1011742,181.22,NA,5.257472891,8.060954931,25.89553077,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_M9108",7.915167689,21.9464413,2.174782609,1.694077688,6.672155937,23.62103674,9.422770698,77.64900059,24.2272837,6.809678875,24.19813562,139.6657527,119.2028207,31.40579977,47.80256879,23.93685931,4.796337005,145.9606016,7.955359898,1.362987257,15.91719813,114.93,115.65,NA,3.929842994,8.060954931,23.65930524,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_SAM-M7206",9.06509726,32.83502444,2.174782609,2.441002811,6.672155937,23.93713429,10.38230791,112.5355642,23.53258806,6.311971627,24.19813562,139.1555311,120.5499282,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,87.17,NA,7.362438917,9.66630652,5.780029158,NA
"Dendrolagus_matschiei","Dendrolagus_matschiei_J5287",6.71620542,4.620932291,64.38115586,8.488189628,26.37553684,6.899224784,16.50567583,130.2841215,10.14406113,6.238077938,19.42674089,139.1555311,40.14357621,32.98565439,44.92488161,3.104920646,4.244037369,124.6052588,18.18859788,5.916659686,37.53032486,136.1565792,132.51,NA,3.929842994,6.943581199,2.982089857,NA
"Dendrolagus_matschiei","Dendrolagus_matschiei_NHMUK-1978.2989",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,44.46217524,106.3178756,4.877178447,6.28323116,19.42674089,136.0339899,40.14357621,30.08505447,47.80256879,5.146625637,4.93989557,123.4242032,7.955359898,1.452874212,14.59292393,59.25409932,228,NA,7.362438917,5.245814495,4.525278475,NA
"Dorcopsulus_vanheurni","Dorcopsulus_vanheurni_ANWCM15124",9.654739418,4.550004466,2.782504214,1.990072058,35.02580438,17.0846378,10.38230791,112.5355642,4.735511973,27.22698883,3.506932298,136.0339899,38.95561236,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,273,NA,5.257472891,8.060954931,25.89553077,NA
"Dorcopsulus_vanheurni","Dorcopsulus_vanheurni_M30727",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,NA,7.972295169,9.66630652,25.89553077,NA
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_J6249",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,10.38230791,32.909137,4.877178447,17.95965198,24.19813562,139.1555311,38.95561236,9.88704616,13.23112981,3.104920646,6.160848658,145.9606016,18.18859788,3.173685499,37.53032486,59.25409932,87.17,NA,5.257472891,5.245814495,5.780029158,NA
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_JM6187",2.735581025,4.981114258,2.174782609,2.044214197,7.534244769,6.571497899,7.610737064,28.32710763,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,64.59,NA,5.257472891,8.060954931,23.65930524,NA
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_M4154",2.24610588,5.849615503,1.963817565,1.990072058,6.672155937,5.108917483,70.4600936,106.3178756,13.8030839,6.457880536,3.594378805,116.366996,124.4632176,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,181.22,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_M42749",2.735581025,4.724183334,2.782504214,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,NA,7.972295169,8.060954931,21.79646968,NA
"Lagorchestes_conspicillatus","Lagorchestes_conspicillatus_JM20119",12.54199654,21.9464413,2.597631424,8.776610267,36.86846741,19.74754008,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,NA,6.877352998,6.943581199,14.08720035,NA
"Lagorchestes_conspicillatus","Lagorchestes_conspicillatus_UQ278",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,10.51955404,27.53026646,5.24821503,27.22119299,19.42674089,105.4082005,119.2028207,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,175.04,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_M35069",3.778201145,5.410394801,76.29366787,3.41463247,10.97998851,9.177575924,62.11081076,138.3961053,5.24821503,27.64842247,19.42674089,135.9334534,119.2028207,32.98565439,8.10485108,18.18981528,4.816762675,147.6467776,9.286325328,1.362987257,84.77587865,57.53280885,418.3399165,NA,28.22022026,27.17161029,25.89553077,NA
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_M38909",3.510546716,5.849615503,43.5060559,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,NA,28.41961236,26.44535845,4.525278475,NA
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_M45858",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,NA,31.00688331,29.92647075,10.84789975,NA
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_NTMU6066",2.735581025,5.009651174,76.29366787,2.441002811,33.61517019,6.899224784,62.11081076,138.3961053,4.913100691,27.64842247,24.19813562,135.9334534,120.5499282,27.6343921,7.416505085,13.05824957,4.816762675,147.6467776,12.28295795,2.61289843,22.36224616,89.55860566,454.3138412,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_SAMAM3587",4.056656647,4.651919722,7.42797108,4.356899388,10.50152058,8.465801203,70.4600936,130.8552103,4.877178447,29.27253205,18.54030213,139.5136394,124.4632176,5.452851079,8.076135647,4.514611226,4.244037369,133.878334,7.224621165,1.362987257,81.45212221,63.77195337,544.1005358,NA,3.929842994,5.245814495,4.525278475,NA
"Lagostrophus_fasciatus","Lagostrophus_fasciatus_M40035",3.372412336,6.001228144,32.55773213,3.054021314,9.971973243,10.79540581,10.21794029,28.9934613,4.735511973,6.809678875,4.529069318,139.1555311,61.83179744,6.32301148,8.838036947,5.038605485,5.161200914,135.6645212,12.9954073,2.130212177,22.75753828,87.42830326,111.18,NA,7.362438917,6.943581199,22.25225048,NA
"Lagostrophus_fasciatus","Lagostrophus_fasciatus_NTMU8082",3.372412336,17.4331663,76.29366787,4.197880689,35.02580438,9.728074407,11.02593258,106.3178756,23.53258806,27.22698883,19.42674089,139.5136394,120.5499282,6.397700415,8.10485108,4.985525818,4.919294637,130.8081302,13.28459559,2.833819213,24.75628159,89.83359399,85.36,NA,5.257472891,9.66630652,22.25225048,NA
"Macropus_fuliginosus","Macropus_fuliginosus_M16578",12.92791812,27.68228714,43.5060559,1.990072058,35.02580438,23.60376256,46.38627381,78.66823356,18.73954195,21.35518244,12.76161534,122.1199848,116.9886961,23.00014999,25.45387428,15.88360664,17.09914431,135.6062168,7.955359898,3.257704442,13.66267921,57.53280885,454.3138412,69.03697913,28.41961236,31.6779487,18.69149119,36.10979129
"Macropus_fuliginosus","Macropus_fuliginosus_MZRC6155",8.351288881,15.44205667,11.26077993,7.113752871,23.07354811,19.62783753,50.57585031,130.2841215,4.877178447,6.809678875,3.506932298,136.0339899,33.52720256,30.08505447,38.98007968,13.17294161,26.4660682,154.0158582,7.955359898,3.527186818,14.59292393,60.04154957,454.3138412,NA,7.972295169,9.66630652,2.982089857,NA
"Macropus_fuliginosus","Macropus_fuliginosus_NMVC6600",9.471653812,17.4331663,14.13078514,10.13793434,22.31087687,20.26055669,44.46217524,138.3961053,4.877178447,6.809678875,4.072079128,135.9334534,38.95561236,31.40579977,30.96579165,11.0470837,20.60374315,148.2569495,7.955359898,4.150473885,14.794912,60.04154957,281.9,NA,3.929842994,8.060954931,22.25225048,NA
"Macropus_fuliginosus","Macropus_fuliginosus_NMVC9348",9.850713505,15.17670477,10.10716422,9.169183047,24.97517071,22.9854687,70.4600936,138.3961053,4.735511973,6.457880536,3.506932298,116.9166,33.52720256,32.98565439,38.28075223,11.0470837,26.4660682,147.6467776,7.955359898,2.921138704,14.794912,57.93386473,520.4068969,NA,3.929842994,9.66630652,5.780029158,NA
"Macropus_fuliginosus","Macropus_fuliginosus_SAMAM16578",12.54199654,33.95913538,43.5060559,2.441002811,36.86846741,23.62103674,63.61938471,112.5355642,4.735511973,6.238077938,3.506932298,139.1555311,33.52720256,31.40579977,37.97077255,13.05824957,26.4660682,154.0158582,38.29915258,6.553035767,69.22737838,235.9617648,418.3399165,NA,5.257472891,5.245814495,5.314987956,NA
"Macropus_giganteus","Macropus_giganteus_J20891",9.06509726,12.90817731,14.40976404,6.670949496,23.0358029,18.40077712,63.61938471,27.53026646,26.95302873,6.311971627,24.19813562,107.9301888,34.39413929,5.757751219,7.317594272,8.83630405,4.728139859,148.2569495,42.61129841,7.727151567,84.77587865,282.0353985,520.4068969,NA,3.929842994,13.09128808,4.525278475,NA
"Macropus_giganteus","Macropus_giganteus_JM11525",2.316560384,5.009651174,64.38115586,8.776610267,17.10348054,23.62103674,70.4600936,27.10691323,26.95302873,6.238077938,19.92496084,116.366996,38.95561236,5.757751219,8.10485108,6.783416654,4.93989557,147.6467776,47.36878588,6.553035767,84.77587865,279.9767151,281.9,84.75476394,34.33083401,38.49658161,25.89553077,47.76871654
"Macropus_giganteus","Macropus_giganteus_JM19568",10.39339282,15.28259851,11.25387722,8.488189628,21.56540269,21.89252382,50.57585031,25.75339168,23.53258806,6.809678875,19.26133048,107.9301888,34.39413929,6.29980514,7.416505085,6.282591241,4.93989557,147.6467776,46.87251022,9.317547527,81.45212221,281.1011742,454.3138412,NA,5.257472891,10.03450528,3.506876373,NA
"Macropus_giganteus","Macropus_giganteus_JM20762",10.68962811,16.49214429,10.28946509,8.383165631,25.48044884,22.08755045,70.4600936,138.3961053,26.95302873,32.96904869,24.19813562,132.2132543,76.66217772,31.40579977,44.92488161,23.63579345,26.4660682,122.4449379,47.36878588,9.363598954,97.95283514,302.19191,418.3399165,NA,7.972295169,14.86281121,4.525278475,NA
"Macropus_giganteus","Macropus_giganteus_JM20891",2.735581025,4.620932291,48.4633599,9.169183047,23.89853532,21.89252382,30.43863969,66.74018212,13.8030839,17.95965198,11.6182407,128.0323559,70.08561586,6.29980514,7.416505085,5.038605485,4.728139859,146.8315079,25.29317671,7.727151567,56.49992251,210.1512635,454.3138412,61.31189245,24.33396013,26.66087802,17.76016558,35.02273849
"Macropus_giganteus","Macropus_giganteus_JM20893",2.256228654,4.620932291,43.5060559,10.13793434,19.46690872,23.60376256,63.61938471,27.10691323,25.26911469,6.809678875,19.42674089,116.366996,40.14357621,5.757751219,7.774336531,9.701461576,4.93989557,154.0158582,46.87251022,6.921144953,87.00514785,302.19191,281.9,63.134448,25.66067338,28.91695487,16.95610184,33.19334035
"Macropus_giganteus","Macropus_giganteus_NHMUK-72.4498",2.316560384,5.009651174,64.38115586,7.113752871,23.89853532,22.08755045,50.57585031,27.10691323,25.26911469,6.311971627,24.19813562,107.9301888,33.52720256,5.452851079,7.774336531,6.420119506,4.816762675,145.9606016,41.39734148,10.15237804,84.77587865,281.1011742,520.4068969,NA,8.125157133,13.09128808,3.506876373,NA
"Macropus_giganteus","Macropus_giganteus_NMVC24217",8.904481475,14.40912967,12.15029379,7.559242531,21.92535653,20.14454587,62.11081076,27.10691323,23.49978408,6.238077938,19.92496084,116.366996,33.52720256,5.452851079,7.774336531,6.25751364,4.728139859,147.6467776,47.36878588,7.727151567,87.00514785,279.9767151,544.1005358,NA,7.972295169,13.51084031,5.780029158,NA
"Macropus_giganteus","Macropus_giganteus_NMVC26206",9.729372389,17.16350343,14.60326059,8.776610267,23.89853532,22.49354483,70.39120113,26.82656744,23.49978408,6.457880536,18.54030213,113.2452111,40.14357621,5.757751219,7.317594272,6.783416654,4.816762675,146.8315079,41.39734148,9.363598954,84.77587865,279.2019384,418.3399165,NA,7.972295169,10.8634889,4.525278475,NA
"Macropus_giganteus","Macropus_giganteus_NTMU8403",9.654739418,16.2147453,10.29636343,7.664641952,23.72349321,23.62103674,50.57585031,130.8552103,25.26911469,27.64842247,19.42674089,131.3701725,110.5396613,30.08505447,37.97077255,24.06435082,24.04591487,128.8427767,38.00005765,6.921144953,81.45212221,282.0353985,454.3138412,82.25020297,32.19272348,36.80669052,23.65930524,44.11340496
"Notamacropus_agilis","Notamacropus_agilis_J10763",7.87445468,12.60613659,50.34301897,6.525496695,16.18014901,17.0846378,70.39120113,26.82656744,4.913100691,6.28323116,3.594378805,113.2452111,36.81722557,5.452851079,38.98007968,3.104920646,24.04591487,126.6454817,9.286325328,3.257704442,77.88392883,99.78635363,85.36,NA,7.972295169,17.81259091,19.01691245,NA
"Notamacropus_agilis","Notamacropus_agilis_JM732",2.24610588,12.03787255,76.29366787,10.13793434,7.597858856,23.60376256,28.73412811,56.05278824,10.98504298,12.30582851,7.891417306,126.6685295,75.03386969,5.579976123,38.28075223,4.772677751,24.04591487,126.6454817,21.33651377,4.727242663,46.08895455,164.8988066,64.59,NA,7.972295169,9.66630652,4.525278475,NA
"Notamacropus_agilis","Notamacropus_agilis_MAGNT-U6143",3.116387491,7.660085506,64.38115586,7.113752871,6.672155937,21.89252382,62.11081076,27.10691323,5.233316934,6.809678875,3.506932298,105.4082005,40.14357621,5.452851079,36.46721682,3.104920646,26.4660682,126.6454817,9.286325328,2.473566333,77.88392883,99.05887322,64.59,52.55307492,22.87448141,26.86124984,16.38501013,29.84646547
"Notamacropus_agilis","Notamacropus_agilis_MAGNT-U6149",3.116387491,9.941924457,76.29366787,7.113752871,7.534244769,22.08755045,63.61938471,27.53026646,5.24821503,6.28323116,3.594378805,113.2452111,38.95561236,5.757751219,30.96579165,4.772677751,24.04591487,120.6087,7.955359898,2.8761665,97.95283514,151.8646847,85.36,37.39433529,16.88218101,19.8193301,11.15606354,19.34157828
