"Species","Individual","dentary","dentary.1","dentary.2","dentary.3","dentary.4","dentary.5","scapula","scapula.1","scapula.2","scapula.3","scapula.4","scapula.5","scapula.6","humerus","humerus.1","humerus.2","humerus.3","humerus.4","femur","femur.1","femur.2","femur.3","Tibia","Calcaneus","Calcaneus.1","Calcaneus.2","Calcaneus.3","Calcaneus.4"
"Bettongia_penicillata","Bettongia_penicillata_M27943",2.869113259,5.009651174,2.782504214,2.034000772,8.470054614,7.392063472,15.74865525,34.65624031,7.621425649,7.704542968,5.01786445,130.4444435,89.59821683,5.452851079,7.819534571,6.416555278,5.161200914,133.4640597,13.16008604,3.032231305,22.00727851,79.58308777,166.86,NA,7.972295169,8.060954931,5.314987956,NA
"Bettongia_penicillata","Bettongia_penicillata_NHMUK-1850.11.22.47",3.128985234,5.402854133,3.085700146,3.052985403,8.853739927,6.899224784,13.45446504,28.32710763,5.24821503,6.238077938,4.072079128,134.8931383,70.53752918,5.452851079,7.819534571,6.783416654,5.161200914,134.2182937,11.96138699,2.833819213,21.19025699,73.27315099,85.36,NA,9.407382194,13.51084031,5.84353515,NA
"Bettongia_tropica","Bettongia_tropica_JM15255",3.20038519,4.981114258,33.08613196,1.990072058,9.353110736,7.949837588,10.51955404,29.41023638,5.24821503,6.457880536,3.834628507,127.4512869,50.79777992,5.797370259,8.496651286,5.873819886,4.816762675,133.0710561,11.65754165,1.739470864,20.09921444,85.94205176,104.56,NA,7.972295169,5.853643819,2.982089857,NA
"Bettongia_tropica","Bettongia_tropica_M41240",3.54100581,5.181625849,25.40233513,2.277804344,8.962726794,8.954371813,12.57245184,29.21095371,6.420092612,7.410450945,4.858224691,129.8851194,54.54255065,6.571889073,9.276311236,4.790140511,5.374569303,133.0620686,10.82282291,2.473566333,19.99016086,87.28560633,108.78,NA,5.257472891,8.060954931,5.314987956,NA
"Dasyurus_maculatus","Dasyurus_maculatus_J1876",4.51266897,6.735129396,2.210134557,3.778980371,8.853739927,8.605591754,7.18931234,28.0075136,6.005256723,12.35855486,5.961199597,136.0339899,85.32803859,9.958784811,14.48944588,8.83630405,7.659788106,133.8187264,10.82282291,3.168783432,22.75753828,77.43472265,85.36,NA,31.00688331,26.44535845,10.42774658,NA
"Dasyurus_maculatus","Dasyurus_maculatus_J2783",5.934775242,11.07995595,2.597631424,2.570470895,14.01174395,11.895447,15.15219501,53.56082121,11.77788053,14.10531896,8.565883305,113.2452111,119.2028207,12.60377328,16.77420698,11.0470837,8.123323896,133.0796489,12.63049453,3.461568492,24.37252616,95.09654109,136.47,NA,7.362438917,16.69102689,5.93366381,NA
"Dasyurus_maculatus","Dasyurus_maculatus_J8049",6.71620542,11.62492632,2.375975084,2.657956243,13.75982655,11.59185206,9.422770698,40.78557125,9.549045444,12.21925766,6.561580605,129.7770208,116.9886961,12.82046866,14.86275282,10.13784836,7.659788106,134.0785515,15.98434594,3.90942711,28.98792614,89.55860566,71.54595719,NA,31.00688331,36.80669052,10.3076868,NA
"Dasyurus_maculatus","Dasyurus_maculatus_JM8066",6.664193022,12.03787255,3.597339691,2.70254963,15.60807907,12.65096772,19.49965092,57.42470487,14.00621806,16.96262689,8.777437921,128.6779539,117.2096277,13.45036547,16.58545361,9.685889436,8.123323896,139.0931025,15.98434594,3.211424438,28.98792614,89.55860566,71.54595719,NA,31.00688331,36.80669052,10.84789975,NA
"Dasyurus_maculatus","Dasyurus_maculatus_JM9725",5.326032238,8.578076039,2.326284712,2.716511955,11.24546335,10.13401084,12.7923519,44.49747555,10.74780133,13.39632965,7.364971972,125.0608058,124.4632176,11.90215281,15.91093224,9.690384173,8.252567018,132.5806509,12.48524582,3.527186818,23.95475514,85.29265229,64.59,NA,18.74711015,21.51496549,7.115127606,NA
"Dasyurus_maculatus","Dasyurus_maculatus_M37890",6.09440871,11.01071588,2.909714258,2.512597051,14.15857127,11.26830517,13.45446504,55.79551141,11.77788053,13.25642546,8.565883305,121.4865642,124.4632176,12.82046866,17.53449569,11.15922813,8.870903698,134.2182937,13.86629706,3.032231305,23.77337176,98.71455374,96.5,NA,13.11055627,16.83786842,5.84353515,NA
"Dasyurus_maculatus","Dasyurus_maculatus_S497",4.835245126,9.666786406,2.174782609,2.441002811,11.44699291,9.241402592,12.57245184,39.91670591,8.533228509,11.4624411,5.474931257,125.8548418,104.6107385,10.54476379,13.05014383,9.685889436,8.323102134,135.702905,10.94282727,2.971039263,19.33854559,81.60090488,85.36,NA,7.362438917,9.66630652,5.835271588,NA
"Dasyurus_maculatus","Dasyurus_maculatus_SAMA-M27408",5.199184178,9.941924457,2.486533871,2.767804965,12.1472526,9.728074407,9.422770698,46.96565332,8.572223396,10.56394306,5.865515938,131.3701725,117.2096277,12.00365737,14.9106195,10.00396505,7.589419716,131.9899714,12.45517577,3.439159342,25.37771774,97.57974597,71.54595719,NA,6.877352998,14.41643194,7.587187558,NA
"Dasyurus_viverrinus","Dasyurus_viverrinus_JM16666",5.339521686,12.90737844,14.40976404,2.356936722,15.20764725,10.0323486,10.55011566,28.9934613,6.536453126,10.72834642,4.072079128,105.4082005,119.2028207,9.686387847,15.63535484,6.211576172,6.979437306,122.4449379,8.417542399,1.982907247,18.91144533,57.53280885,175.04,17.67384041,7.972295169,8.060954931,5.780029158,9.399234002
"Dasyurus_viverrinus","Dasyurus_viverrinus_JM19595",6.247213618,11.07995595,32.29508618,1.624847396,12.1472526,12.81716121,10.940734,44.54065701,8.651688214,10.72834642,5.795831034,116.595748,104.8469178,9.02,11.94,6.68,5.8,120.6087,9.64,1.88,20.7345,71.14,85.36,NA,5.257472891,8.060954931,5.314987956,NA
"Dasyurus_viverrinus","Dasyurus_viverrinus_JM22012",4.632413713,7.607846234,2.136300474,2.172891054,11.6299535,8.335355518,10.863089,42.76763569,8.419871135,10.46561087,5.636531098,118.6916289,124.3866424,9.76,13.2,7.38,6.2,126.9408,8.063694062,1.362987257,20.09921444,72.11513679,85.36,15.64002294,6.877352998,6.943581199,5.314987956,8.286608745
"Dendrolagus_bennettianus","Dendrolagus_bennettianus_M11638",5.491034193,6.830368756,30.63019396,3.833258226,12.23373358,13.68253033,21.62931909,57.42470487,9.549045444,10.56394306,9.927144857,139.6657527,66.94473281,9.02,8.076135647,3.104920646,7.533101653,131.878567,20.626407,6.750621394,38.91015506,126.7663885,85.36,NA,7.972295169,16.69102689,13.69893674,NA
"Dendrolagus_bennettianus","Dendrolagus_bennettianus_SAM-M5530",5.934775242,10.19409312,2.63691424,6.452657175,21.92535653,11.06278205,37.20547945,69.92222485,15.97436976,18.88549588,11.2549852,119.295126,109.9150135,16.93450505,21.66328202,9.217708503,12.06078832,133.0018246,23.9528918,6.876504428,47.32757882,153.0173649,71.54595719,36.43392481,18.93471799,24.61055181,14.33744521,16.19836884
"Dendrolagus_goodfellowi","Dendrolagus_goodfellowi_JM18691",6.247213618,10.22644647,31.32468748,3.778980371,14.71492979,12.81716121,34.33285454,66.12815938,13.68379537,18.80111456,11.38509619,123.2109796,68.28171827,15.47814442,21.35404308,8.615431586,13.58096121,136.387487,20.626407,7.548911111,37.93667414,140.0765958,185.5748891,NA,7.972295169,8.060954931,22.25225048,NA
"Dendrolagus_goodfellowi","Dendrolagus_goodfellowi_M23632",5.892579586,8.94408137,40.72547165,3.071370749,13.9655425,14.12327944,36.57126825,63.99612272,14.00621806,19.69076831,11.19648838,117.6218763,49.04061296,15.27460542,22.50404552,10.31245465,12.41359583,140.5992517,20.80065368,6.156719928,38.93049824,137.2750387,139.04,NA,3.929842994,9.66630652,21.79646968,NA
"Dendrolagus_goodfellowi","Dendrolagus_goodfellowi_M9145",5.233507589,8.741587841,37.63570378,3.618321195,13.55820012,13.22796653,31.64544644,55.79551141,12.30537944,18.21787146,10.95132543,130.4444435,59.42707671,14.60399661,20.08795527,10.02540225,12.99307317,136.7946576,20.47721433,7.322560469,38.46341026,136.248895,136.47,NA,7.972295169,8.060954931,23.65930524,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_JM20106",6.489343037,7.660085506,33.08613196,3.244912406,13.09452626,13.4611364,30.16107489,48.16978611,11.57858895,17.42149982,8.391701682,119.4849205,55.82455999,13.45036547,18.66411449,9.833893264,10.44881332,140.5141187,18.9737324,5.75969607,39.89772788,126.0074425,85.36,NA,7.362438917,9.66630652,3.506876373,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_JM21511",5.640134103,7.353980161,43.5060559,3.752463997,12.96848016,14.4063205,28.2097398,47.43130223,10.98216349,16.14144345,7.758146962,112.8092225,52.86876337,13.03892189,17.42001699,10.36274129,10.41386658,132.9294689,16.59934995,4.150473885,38.46341026,124.9969603,85.36,NA,6.877352998,5.245814495,2.982089857,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_M9108",5.233507589,7.335170706,33.08613196,4.431103816,11.27149848,15.41074758,30.16107489,32.909137,10.40921909,15.63954467,8.3388158,116.595748,55.49315457,11.1277532,16.31651167,7.044392355,9.564425529,137.3723818,16.12463982,3.830420864,35.10951431,114.93,115.65,NA,7.362438917,8.060954931,5.314987956,NA
"Dendrolagus_lumholtzi","Dendrolagus_lumholtzi_SAM-M7206",6.71620542,9.666786406,40.72547165,3.699013878,13.66775676,17.0846378,31.42273096,63.99612272,13.68379537,15.63954467,11.38509619,105.4082005,74.67337676,14.00110112,21.17129723,8.730330684,10.70751279,134.727325,20.82824566,4.663876695,41.1258358,135.7546197,64.59,NA,5.257472891,6.943581199,2.982089857,NA
"Dendrolagus_matschiei","Dendrolagus_matschiei_J5287",4.97229246,9.666786406,2.389532026,1.919367253,12.96848016,17.82873342,50.57585031,106.3178756,10.82714017,15.63954467,11.58575966,139.5136394,34.39413929,18.99301611,22.88744148,17.16120261,19.7817393,147.6467776,18.18859788,5.916659686,37.53032486,136.1565792,132.51,NA,3.929842994,6.943581199,21.79646968,NA
"Dendrolagus_matschiei","Dendrolagus_matschiei_NHMUK-1978.2989",5.813811331,8.720692075,7.575301311,3.14973504,17.10348054,13.49659439,63.61938471,138.3961053,13.8030839,17.42149982,12.76161534,139.5136394,31.1377437,21.67356002,28.97352161,23.93685931,26.4660682,145.9606016,16.59934995,3.884668484,34.81479428,153.0173649,281.9,NA,6.877352998,8.060954931,23.65930524,NA
"Dorcopsulus_vanheurni","Dorcopsulus_vanheurni_ANWCM15124",6.71620542,5.009651174,30.63019396,1.694077688,7.654295442,11.37117936,26.92860465,57.42470487,13.68379537,8.394632623,11.6182407,113.2452111,110.5396613,7.069400676,10.32013533,5.901076478,5.907902692,135.3888886,12.45517577,2.651683627,22.00727851,99.78635363,185.5748891,NA,32.19272348,38.49658161,22.25225048,NA
"Dorcopsulus_vanheurni","Dorcopsulus_vanheurni_M30727",3.292913339,4.620932291,24.04242585,2.530469181,7.534244769,7.663972754,21.51770285,33.79367073,6.518052523,7.302997672,5.865515938,125.9145292,76.03308897,6.856132412,10.74698363,6.443469184,5.95115976,142.9101958,12.98334664,3.211424438,21.49186938,97.57974597,119.39,NA,31.00688331,33.71549248,22.25225048,NA
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_J6249",2.316560384,4.258437628,12.82235328,1.67558087,5.031426823,4.770180603,10.940734,46.96565332,7.599168314,6.809678875,4.795541127,128.5364048,50.61503111,7.925495279,8.496651286,5.472284765,6.979437306,136.7946576,9.64,1.362987257,13.66267921,77.43472265,160.26,NA,5.257472891,9.66630652,3.506876373,NA
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_JM6187",3.54100581,7.660085506,30.63019396,1.624847396,10.3885435,9.691172418,12.25347803,27.10691323,4.913100691,6.238077938,3.506932298,129.7770208,31.1377437,5.579976123,7.317594272,4.625537792,4.471247977,154.0158582,7.224621165,1.800080794,14.794912,59.25409932,64.59,NA,7.362438917,9.762271913,4.525278475,NA
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_M4154",4.169174608,7.607846234,23.01169769,1.67558087,9.437557224,7.949837588,12.57245184,42.76763569,5.856097606,6.28323116,4.072079128,124.2136442,34.39413929,6.29980514,7.774336531,4.90168826,4.796337005,145.9606016,8.063694062,1.362987257,14.59292393,60.04154957,85.36,11.16109471,5.257472891,5.245814495,3.506876373,5.777853212
"Hypsiprymnodon_moschatus","Hypsiprymnodon_moschatus_M42749",2.735581025,4.724183334,12.15029379,1.624847396,6.672155937,5.108917483,7.18931234,27.10691323,4.877178447,6.311971627,3.594378805,123.4631739,59.86977684,5.575315629,7.416505085,4.772677751,4.728139859,147.6467776,7.770504805,1.430349122,12.99957728,57.93386473,62.74,NA,7.362438917,6.943581199,5.314987956,NA
"Lagorchestes_conspicillatus","Lagorchestes_conspicillatus_JM20119",4.632413713,9.666786406,2.174782609,7.559242531,16.18014901,11.06278205,19.53962277,37.81849329,6.618403291,7.841574338,5.210850123,127.4565205,74.67337676,7.422731641,10.38541635,6.054158757,6.428224384,131.7348764,15.98434594,4.277128282,29.70580221,139.2909823,166.86,NA,7.972295169,5.853643819,9.802405615,NA
"Lagorchestes_conspicillatus","Lagorchestes_conspicillatus_UQ278",5.122606756,7.517446479,4.63941501,5.999956382,13.88333379,11.00798494,28.73412811,28.9934613,8.525873447,10.46561087,7.127139198,116.366996,70.25562488,7.054770737,10.18585381,6.211576172,6.542683451,135.396149,16.68101644,2.442359208,28.35745255,118.8327405,237.4072831,27.17335538,10.82775054,13.51084031,8.035110785,14.93377265
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_M35069",3.778201145,5.410394801,10.29636343,3.41463247,10.97998851,9.177575924,28.73412811,38.50739848,9.523819835,12.38325867,9.094568279,121.5249556,54.54255065,7.925495279,10.90630298,7.38,6.254158219,131.5034538,17.39331126,2.367513617,28.98792614,103.053071,181.22,NA,28.41961236,27.17161029,7.587187558,NA
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_M38909",3.510546716,5.849615503,11.4938913,3.884382003,11.03415435,8.605591754,13.17188727,26.82656744,5.233316934,6.28323116,4.561367372,124.0036155,71.51339644,5.757751219,7.819534571,5.716615712,4.93989557,133.3036234,12.46770459,2.426980054,21.2968149,95.57497589,127.85,NA,6.877352998,6.943581199,3.506876373,NA
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_M45858",3.911704899,5.864368253,30.50513744,3.097811767,11.23799198,9.285735562,14.11739855,28.0075136,5.716726466,7.014712581,4.787306845,117.7009372,75.73665901,6.202480287,8.785902187,5.113636648,4.942225496,133.8808282,12.69778188,2.407771089,20.68340635,89.25140946,119.92,NA,7.972295169,8.060954931,5.780029158,NA
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_NTMU6066",3.20038519,6.603149356,12.15029379,3.778980371,12.42412678,7.392063472,20.32263371,34.6172266,6.005256723,7.014712581,3.821710971,123.8420015,59.86977684,6.32301148,8.602061406,5.146625637,4.816762675,135.7323303,12.28295795,2.61289843,22.36224616,89.55860566,185.5748891,20.59615963,9.407382194,10.8634889,5.84353515,10.84131335
"Lagorchestes_hirsutus","Lagorchestes_hirsutus_SAMAM3587",4.056656647,4.651919722,7.42797108,4.356899388,10.50152058,8.465801203,19.49965092,34.65624031,8.651688214,7.406415462,6.847232668,117.1183072,70.53752918,5.452851079,8.076135647,4.514611226,4.244037369,133.878334,13.74807677,2.130212177,19.99016086,95.57497589,185.5748891,NA,3.929842994,9.66630652,3.506876373,NA
"Lagostrophus_fasciatus","Lagostrophus_fasciatus_M40035",3.372412336,6.001228144,32.55773213,3.054021314,9.971973243,10.79540581,10.21794029,28.9934613,4.735511973,6.809678875,4.529069318,139.1555311,61.83179744,6.32301148,8.838036947,5.038605485,5.161200914,135.6645212,12.9954073,2.130212177,22.75753828,87.42830326,111.18,NA,28.41961236,36.80669052,5.314987956,NA
"Lagostrophus_fasciatus","Lagostrophus_fasciatus_NTMU8082",5.199184178,4.135630454,43.5060559,2.277804344,5.031426823,11.26830517,18.26848481,47.43130223,7.882442757,10.56394306,8.777437921,134.8931383,59.86977684,6.397700415,8.10485108,4.985525818,4.919294637,130.8081302,13.28459559,2.833819213,24.75628159,89.83359399,132.51,NA,30.1859681,36.80669052,3.506876373,NA
"Macropus_fuliginosus","Macropus_fuliginosus_M16578",4.305687829,12.72620388,11.25387722,9.169183047,22.31087687,18.40077712,46.38627381,78.66823356,18.73954195,21.35518244,12.76161534,122.1199848,116.9886961,23.00014999,25.45387428,15.88360664,17.09914431,135.6062168,42.61129841,5.658045516,70.60067173,231.4227526,281.9,69.03697913,28.41961236,31.6779487,18.69149119,36.10979129
"Macropus_fuliginosus","Macropus_fuliginosus_MZRC6155",8.351288881,15.44205667,11.26077993,7.113752871,23.07354811,19.62783753,16.05030083,44.49747555,13.8030839,6.238077938,3.821710971,105.4082005,120.5499282,13.45036547,11.94,8.730330684,11.25192222,148.2569495,26.49328852,5.778999508,46.99750072,203.1139772,544.1005358,NA,3.929842994,5.245814495,3.506876373,NA
"Macropus_fuliginosus","Macropus_fuliginosus_NMVC6600",9.471653812,17.4331663,14.13078514,10.13793434,22.31087687,20.26055669,7.18931234,36.49172501,11.90372787,7.014712581,3.834628507,117.6218763,124.4632176,13.03892189,11.93938774,11.0470837,13.723255,122.4449379,25.29317671,4.277128282,44.9353552,194.2659009,544.1005358,NA,7.362438917,8.060954931,2.982089857,NA
"Macropus_fuliginosus","Macropus_fuliginosus_NMVC9348",9.850713505,15.17670477,10.10716422,9.169183047,24.97517071,22.9854687,10.940734,55.79551141,15.97436976,6.238077938,8.391701682,113.2452111,119.2028207,11.1277532,8.076135647,9.833893264,9.04,136.7946576,26.82492962,4.548281246,50.49647162,208.2734968,520.4068969,NA,7.362438917,8.060954931,3.506876373,NA
"Macropus_fuliginosus","Macropus_fuliginosus_SAMAM16578",9.898693956,16.5856724,6.61,8.776610267,26.37553684,17.84085473,14.11739855,47.43130223,11.77788053,8.394632623,4.795541127,116.366996,127.8761321,14.88763324,15.63535484,13.05824957,12.06078832,135.7005187,38.29915258,6.553035767,69.22737838,235.9617648,418.3399165,NA,7.362438917,8.060954931,10.3076868,NA
"Macropus_giganteus","Macropus_giganteus_J20891",9.06509726,12.90817731,14.40976404,6.670949496,23.0358029,18.40077712,46.38627381,77.64900059,13.8030839,18.21787146,9.927144857,136.6580716,43.6311418,20.55931455,27.03063926,17.70979082,17.09914431,147.6467776,25.29317671,7.373301363,56.49992251,194.2659009,544.1005358,NA,34.33083401,31.68953178,19.01691245,NA
"Macropus_giganteus","Macropus_giganteus_JM11525",7.87445468,12.00807223,43.5060559,8.292633885,22.93722658,19.74754008,37.57351662,63.99612272,10.98216349,18.21787146,11.19648838,139.6657527,43.6311418,17.28293908,28.28576982,17.16120261,15.66398538,144.1397983,25.29317671,7.695375586,70.60067173,210.1512635,544.1005358,84.75476394,34.33083401,38.49658161,25.89553077,47.76871654
"Macropus_giganteus","Macropus_giganteus_JM19568",10.39339282,15.28259851,11.25387722,8.488189628,21.56540269,21.89252382,21.62931909,78.66823356,13.8030839,14.10531896,10.95132543,134.8931383,37.89536904,18.99301611,21.66328202,18.90975431,18.44086492,120.6087,18.62103973,7.673541243,50.49647162,208.970395,544.1005358,NA,5.257472891,5.853643819,14.08720035,NA
"Macropus_giganteus","Macropus_giganteus_JM20762",10.68962811,16.49214429,10.28946509,8.383165631,25.48044884,22.08755045,70.4600936,138.3961053,26.95302873,32.96904869,24.19813562,132.2132543,76.66217772,31.40579977,44.92488161,23.63579345,26.4660682,122.4449379,47.36878588,9.363598954,97.95283514,302.19191,544.1005358,NA,34.33083401,38.49658161,21.65217336,NA
"Macropus_giganteus","Macropus_giganteus_JM20891",10.68962811,16.5856724,8.314342064,7.113752871,23.72349321,22.49354483,30.43863969,66.74018212,13.8030839,17.95965198,11.6182407,128.0323559,70.08561586,16.93450505,21.66328202,18.18981528,19.7817393,146.8315079,25.29317671,7.727151567,56.49992251,210.1512635,281.9,61.31189245,24.33396013,26.66087802,17.76016558,35.02273849
"Macropus_giganteus","Macropus_giganteus_JM20893",10.39339282,12.62492765,50.34301897,8.383165631,24.97517071,22.08755045,28.2097398,66.74018212,12.30537944,14.10531896,11.19648838,134.8931383,34.39413929,13.20543895,20.08795527,17.16120261,12.99307317,131.9233581,20.37608875,5.918538929,50.49647162,172.8721369,418.3399165,63.134448,25.66067338,28.91695487,16.95610184,33.19334035
"Macropus_giganteus","Macropus_giganteus_NHMUK-72.4498",6.665676424,16.49214429,32.29508618,9.169183047,26.37553684,17.84085473,16.04660949,55.79551141,9.523819835,13.36198322,3.834628507,139.5136394,127.8761321,31.40579977,37.97077255,23.93685931,26.4660682,142.5069455,41.39734148,10.15237804,84.77587865,281.1011742,520.4068969,NA,7.362438917,5.245814495,22.25225048,NA
"Macropus_giganteus","Macropus_giganteus_NMVC24217",8.904481475,14.40912967,12.15029379,7.559242531,21.92535653,20.14454587,44.46217524,69.92222485,12.43859935,18.80111456,9.927144857,134.8931383,36.81722557,20.55931455,23.95617057,18.90975431,16.91761637,148.2569495,26.82492962,9.317547527,70.60067173,210.1512635,520.4068969,NA,32.19272348,33.71549248,21.79646968,NA
"Macropus_giganteus","Macropus_giganteus_NMVC26206",9.729372389,17.16350343,14.60326059,8.776610267,23.89853532,22.49354483,7.18931234,50.79546662,8.525873447,8.394632623,5.961199597,136.6580716,106.0977495,17.28293908,21.35404308,15.88360664,20.60374315,137.3723818,22.29745449,9.317547527,48.33559716,194.2659009,281.9,NA,6.877352998,5.245814495,12.53564919,NA
"Macropus_giganteus","Macropus_giganteus_NTMU8403",9.654739418,16.2147453,10.29636343,7.664641952,23.72349321,23.62103674,50.57585031,130.8552103,25.26911469,27.64842247,19.42674089,131.3701725,110.5396613,30.08505447,37.97077255,24.06435082,24.04591487,128.8427767,38.00005765,6.921144953,81.45212221,282.0353985,454.3138412,82.25020297,32.19272348,36.80669052,23.65930524,44.11340496
"Notamacropus_agilis","Notamacropus_agilis_J10763",7.87445468,12.60613659,50.34301897,6.525496695,16.18014901,17.0846378,28.2097398,103.8522374,18.73954195,10.69395565,14.94697401,125.0494513,86.67998729,20.55931455,20.08795527,17.16120261,8.655589562,120.6087,25.29317671,2.164203942,47.32757882,164.8988066,87.17,NA,31.00688331,27.17161029,18.69149119,NA
"Notamacropus_agilis","Notamacropus_agilis_JM732",5.892579586,15.28259851,8.314342064,7.559242531,23.72349321,11.26830517,28.73412811,56.05278824,10.98504298,12.30582851,7.891417306,126.6685295,75.03386969,18.708467,22.88744148,18.18981528,13.58096121,145.9606016,21.33651377,4.727242663,46.08895455,164.8988066,273,NA,32.19272348,33.71549248,16.82248582,NA
"Notamacropus_agilis","Notamacropus_agilis_MAGNT-U6143",4.31890706,12.60613659,12.82235328,8.292633885,16.18014901,12.63760323,26.92860465,73.98972176,14.00621806,11.68049076,10.95132543,139.5136394,34.39413929,18.99301611,22.50404552,18.2416436,12.99307317,134.533818,17.28932447,4.663876695,35.10951431,148.770539,88.10640463,52.55307492,22.87448141,26.86124984,16.38501013,29.84646547
"Notamacropus_agilis","Notamacropus_agilis_MAGNT-U6149",5.491034193,8.720692075,2.63691424,5.045136488,15.17150498,9.614612819,27.57869782,66.74018212,13.68379537,12.61986994,10.95132543,123.2109796,31.1377437,15.47814442,21.17129723,18.18981528,12.99307317,142.7669,17.28932447,4.150473885,33.29254106,140.0765958,177.37,37.39433529,16.88218101,19.8193301,11.15606354,19.34157828
